job_id	written	fraction	resolved
1090384568393793537	2025-07-18 09:02:42.600557+00	0	NULL
1090384568393793537	2025-07-18 09:02:42.540369+00	0	NULL
1090384569279086593	2025-07-18 09:02:43.092552+00	1	NULL
1090384569279086593	2025-07-18 09:02:42.90736+00	1	NULL
1090384569279086593	2025-07-18 09:02:42.87936+00	0	NULL
1090384569279086593	2025-07-18 09:02:42.818609+00	0	NULL
1090384570434125825	2025-07-18 09:02:43.39372+00	1	NULL
1090384570434125825	2025-07-18 09:02:43.28495+00	1	NULL
1090384570434125825	2025-07-18 09:02:43.24651+00	0	NULL
1090384570434125825	2025-07-18 09:02:43.158558+00	0	NULL
1090384571421818881	2025-07-18 09:02:43.804758+00	1	NULL
1090384571421818881	2025-07-18 09:02:43.633769+00	1	NULL
1090384571421818881	2025-07-18 09:02:43.587549+00	0	NULL
1090384571421818881	2025-07-18 09:02:43.459423+00	0	NULL
1090384572767895553	2025-07-18 09:02:44.063618+00	1	NULL
1090384572767895553	2025-07-18 09:02:43.971869+00	1	NULL
1090384572767895553	2025-07-18 09:02:43.934352+00	0	NULL
1090384572767895553	2025-07-18 09:02:43.871068+00	0	NULL
1090384573613211649	2025-07-18 09:02:44.350296+00	1	NULL
1090384573613211649	2025-07-18 09:02:44.241123+00	1	NULL
1090384573613211649	2025-07-18 09:02:44.204954+00	0	NULL
1090384573613211649	2025-07-18 09:02:44.128048+00	0	NULL
1090385164409044993	2025-07-18 09:05:44.610781+00	1	NULL
1090385164409044993	2025-07-18 09:05:44.525551+00	1	NULL
1090385164409044993	2025-07-18 09:05:44.498274+00	0.9900000095367432	NULL
1090385164409044993	2025-07-18 09:05:44.42924+00	0	NULL
1090385165289521153	2025-07-18 09:05:44.946868+00	1	NULL
1090385165289521153	2025-07-18 09:05:44.838854+00	1	NULL
1090385165289521153	2025-07-18 09:05:44.800911+00	0.8333333134651184	NULL
1090385165289521153	2025-07-18 09:05:44.701994+00	0	NULL
1090385166358577153	2025-07-18 09:05:45.268655+00	1	NULL
1090385166358577153	2025-07-18 09:05:45.158647+00	1	NULL
1090385166358577153	2025-07-18 09:05:45.119207+00	0.8333333134651184	NULL
1090385166358577153	2025-07-18 09:05:45.023919+00	0	NULL
1090385364031635457	2025-07-18 09:06:45.525972+00	1	NULL
1090385364031635457	2025-07-18 09:06:45.47239+00	1	NULL
1090385364031635457	2025-07-18 09:06:45.43284+00	0.07116104662418365	NULL
1090385364031635457	2025-07-18 09:06:45.355241+00	0	NULL
1090385954753839105	2025-07-18 09:09:45.79126+00	1	NULL
1090385954753839105	2025-07-18 09:09:45.739556+00	1	NULL
1090385954753839105	2025-07-18 09:09:45.706186+00	0	NULL
1090385954753839105	2025-07-18 09:09:45.631402+00	0	NULL
1090385955606134785	2025-07-18 09:09:46.028747+00	1	NULL
1090385955606134785	2025-07-18 09:09:45.980573+00	1	NULL
1090385955606134785	2025-07-18 09:09:45.951924+00	0.0001994813501369208	NULL
1090385955606134785	2025-07-18 09:09:45.87956+00	0	NULL
1090387922494390273	2025-07-18 09:19:46.598331+00	1	NULL
1090387922494390273	2025-07-18 09:19:46.28558+00	1	NULL
1090387922494390273	2025-07-18 09:19:46.255443+00	0.854028582572937	NULL
1090387922494390273	2025-07-18 09:19:46.131444+00	0	NULL
1090389693814833153	2025-07-18 09:28:46.855804+00	1	NULL
1090389693814833153	2025-07-18 09:28:46.799751+00	1	NULL
1090389693814833153	2025-07-18 09:28:46.765696+00	0.07792207598686218	NULL
1090389693814833153	2025-07-18 09:28:46.695919+00	0	NULL
1090389694652547073	2025-07-18 09:28:47.126195+00	1	NULL
1090389694652547073	2025-07-18 09:28:47.077703+00	1	NULL
1090389694652547073	2025-07-18 09:28:47.045759+00	0.5	NULL
1090389694652547073	2025-07-18 09:28:47.0041+00	0	NULL
1090389694652547073	2025-07-18 09:28:46.945667+00	0	NULL
1090389892149706753	2025-07-18 09:29:47.37391+00	1	NULL
1090389892149706753	2025-07-18 09:29:47.323521+00	1	NULL
1090389892149706753	2025-07-18 09:29:47.28946+00	0.03492647036910057	NULL
1090389892149706753	2025-07-18 09:29:47.22367+00	0	NULL
1090391239793868801	2025-07-18 09:36:38.831112+00	1	NULL
1090391239793868801	2025-07-18 09:36:38.742061+00	0	NULL
1090391239793868801	2025-07-18 09:36:38.607957+00	0	NULL
1090391240717533185	2025-07-18 23:30:51.045052+00	1	NULL
1090391240717533185	2025-07-18 09:36:39.081838+00	0	NULL
1090391240717533185	2025-07-18 09:36:38.955933+00	0	NULL
1090391240717533185	2025-07-18 09:36:38.91363+00	0	NULL
1090391240717533185	2025-07-18 09:36:38.86038+00	0	NULL
1090391240717533185	2025-07-18 09:36:38.832545+00	0	NULL
1090391269276942337	2025-07-18 09:36:47.636234+00	1	NULL
1090391269276942337	2025-07-18 09:36:47.582114+00	1	NULL
1090391269276942337	2025-07-18 09:36:47.551223+00	0	NULL
1090391269276942337	2025-07-18 09:36:47.488755+00	0	NULL
1090391466680778753	2025-07-18 09:37:47.95771+00	1	NULL
1090391466680778753	2025-07-18 09:37:47.849813+00	1	NULL
1090391466680778753	2025-07-18 09:37:47.811286+00	0.8271604776382446	NULL
1090391466680778753	2025-07-18 09:37:47.738544+00	0	NULL
1090391467791319041	2025-07-18 09:37:48.323321+00	1	NULL
1090391467791319041	2025-07-18 09:37:48.251905+00	1	NULL
1090391467791319041	2025-07-18 09:37:48.21176+00	0.5	NULL
1090391467791319041	2025-07-18 09:37:48.142413+00	0.06891495734453201	NULL
1090391467791319041	2025-07-18 09:37:48.068573+00	0	NULL
1090391862116057089	2025-07-18 09:39:48.771557+00	1	NULL
1090391862116057089	2025-07-18 09:39:48.716219+00	1	NULL
1090391862116057089	2025-07-18 09:39:48.681397+00	0.75	NULL
1090391862116057089	2025-07-18 09:39:48.631535+00	0.75	NULL
1090391862116057089	2025-07-18 09:39:48.568569+00	0.25	NULL
1090391862116057089	2025-07-18 09:39:48.50417+00	0.024482108652591705	NULL
1090391862116057089	2025-07-18 09:39:48.414183+00	0	NULL
1090393829681528833	2025-07-18 09:49:49.179741+00	1	NULL
1090393829681528833	2025-07-18 09:49:49.044237+00	1	NULL
1090393829681528833	2025-07-18 09:49:48.987314+00	0	NULL
1090393829681528833	2025-07-18 09:49:48.87612+00	0	NULL
1090393831011942401	2025-07-18 09:49:49.49804+00	1	NULL
1090393831011942401	2025-07-18 09:49:49.362186+00	1	NULL
1090393831011942401	2025-07-18 09:49:49.328922+00	0	NULL
1090393831011942401	2025-07-18 09:49:49.265066+00	0	NULL
1090393832115175425	2025-07-18 09:49:49.993409+00	1	NULL
1090393832115175425	2025-07-18 09:49:49.846143+00	1	NULL
1090393832115175425	2025-07-18 09:49:49.713719+00	0	NULL
1090393832115175425	2025-07-18 09:49:49.601746+00	0	NULL
1090393833668902913	2025-07-18 09:49:50.563362+00	1	NULL
1090393833668902913	2025-07-18 09:49:50.313179+00	1	NULL
1090393833668902913	2025-07-18 09:49:50.239468+00	0	NULL
1090393833668902913	2025-07-18 09:49:50.076726+00	0	NULL
1090393835548344321	2025-07-18 09:49:50.887884+00	1	NULL
1090393835548344321	2025-07-18 09:49:50.771942+00	1	NULL
1090393835548344321	2025-07-18 09:49:50.723549+00	0	NULL
1090393835548344321	2025-07-18 09:49:50.64841+00	0	NULL
1090393836606521345	2025-07-18 09:49:51.2577+00	1	NULL
1090393836606521345	2025-07-18 09:49:51.075992+00	1	NULL
1090393836606521345	2025-07-18 09:49:51.041748+00	0	NULL
1090393836606521345	2025-07-18 09:49:50.970252+00	0	NULL
1090393837939720193	2025-07-18 09:49:51.67166+00	1	NULL
1090393837939720193	2025-07-18 09:49:51.561416+00	1	NULL
1090393837939720193	2025-07-18 09:49:51.51941+00	0	NULL
1090393837939720193	2025-07-18 09:49:51.393359+00	0	NULL
1090393839247425537	2025-07-18 09:49:52.11531+00	1	NULL
1090393839247425537	2025-07-18 09:49:51.966063+00	1	NULL
1090393839247425537	2025-07-18 09:49:51.924345+00	0	NULL
1090393839247425537	2025-07-18 09:49:51.781745+00	0	NULL
1090393840627417089	2025-07-18 09:49:52.449151+00	1	NULL
1090393840627417089	2025-07-18 09:49:52.335798+00	1	NULL
1090393840627417089	2025-07-18 09:49:52.292579+00	0	NULL
1090393840627417089	2025-07-18 09:49:52.200309+00	0	NULL
1090394038471589889	2025-07-18 09:50:52.788662+00	1	NULL
1090394038471589889	2025-07-18 09:50:52.723596+00	1	NULL
1090394038471589889	2025-07-18 09:50:52.678337+00	0.06478102505207062	NULL
1090394038471589889	2025-07-18 09:50:52.60382+00	0	NULL
1090394039566827521	2025-07-18 09:50:53.156171+00	1	NULL
1090394039566827521	2025-07-18 09:50:53.087904+00	1	NULL
1090394039566827521	2025-07-18 09:50:53.011309+00	0.02238805964589119	NULL
1090394039566827521	2025-07-18 09:50:52.930528+00	0	NULL
1090394040690245633	2025-07-18 09:50:53.602852+00	1	NULL
1090394040690245633	2025-07-18 09:50:53.539512+00	1	NULL
1090394040690245633	2025-07-18 09:50:53.494356+00	0.75	NULL
1090394040690245633	2025-07-18 09:50:53.440089+00	0.75	NULL
1090394040690245633	2025-07-18 09:50:53.375268+00	0.25	NULL
1090394040690245633	2025-07-18 09:50:53.319281+00	0.02919020690023899	NULL
1090394040690245633	2025-07-18 09:50:53.257055+00	0	NULL
1090394238859116545	2025-07-18 09:51:53.994109+00	1	NULL
1090394238859116545	2025-07-18 09:51:53.921473+00	1	NULL
1090394238859116545	2025-07-18 09:51:53.887443+00	0	NULL
1090394238859116545	2025-07-18 09:51:53.778989+00	0	NULL
1090394240099909633	2025-07-18 09:51:54.314571+00	1	NULL
1090394240099909633	2025-07-18 09:51:54.235173+00	1	NULL
1090394240099909633	2025-07-18 09:51:54.197196+00	0.027881041169166565	NULL
1090394240099909633	2025-07-18 09:51:54.118314+00	0	NULL
1090394652138242049	2025-07-18 09:54:00.255756+00	1	NULL
1090394652138242049	2025-07-18 09:54:00.140875+00	0	NULL
1090394652138242049	2025-07-18 09:53:59.995651+00	0	NULL
1090394653197926401	2025-07-18 18:04:15.261354+00	1	NULL
1090394653197926401	2025-07-18 09:54:00.523561+00	0	NULL
1090394653197926401	2025-07-18 09:54:00.38435+00	0	NULL
1090394653197926401	2025-07-18 09:54:00.343357+00	0	NULL
1090394653197926401	2025-07-18 09:54:00.2869+00	0	NULL
1090394653197926401	2025-07-18 09:54:00.257379+00	0	NULL
1090395617459306497	2025-07-18 09:58:54.822003+00	1	NULL
1090395617459306497	2025-07-18 09:58:54.641665+00	1	NULL
1090395617459306497	2025-07-18 09:58:54.586002+00	0	NULL
1090395617459306497	2025-07-18 09:58:54.461593+00	0	NULL
1090395618992390145	2025-07-18 09:58:55.156045+00	1	NULL
1090395618992390145	2025-07-18 09:58:55.031674+00	1	NULL
1090395618992390145	2025-07-18 09:58:54.991461+00	0	NULL
1090395618992390145	2025-07-18 09:58:54.916004+00	0	NULL
1090395620224172033	2025-07-18 09:58:55.562098+00	1	NULL
1090395620224172033	2025-07-18 09:58:55.430729+00	1	NULL
1090395620224172033	2025-07-18 09:58:55.399334+00	0	NULL
1090395620224172033	2025-07-18 09:58:55.29921+00	0	NULL
1090395621445337089	2025-07-18 09:58:56.013603+00	1	NULL
1090395621445337089	2025-07-18 09:58:55.840322+00	1	NULL
1090395621445337089	2025-07-18 09:58:55.786243+00	0	NULL
1090395621445337089	2025-07-18 09:58:55.670146+00	0	NULL
1090395622881132545	2025-07-18 09:58:56.547302+00	1	NULL
1090395622881132545	2025-07-18 09:58:56.318967+00	1	NULL
1090395622881132545	2025-07-18 09:58:56.254052+00	0	NULL
1090395622881132545	2025-07-18 09:58:56.102559+00	0	NULL
1090395624663187457	2025-07-18 09:58:56.932158+00	1	NULL
1090395624663187457	2025-07-18 09:58:56.761683+00	1	NULL
1090395624663187457	2025-07-18 09:58:56.724316+00	0	NULL
1090395624663187457	2025-07-18 09:58:56.648991+00	0	NULL
1090395626030268417	2025-07-18 09:58:57.386357+00	1	NULL
1090395626030268417	2025-07-18 09:58:57.188449+00	1	NULL
1090395626030268417	2025-07-18 09:58:57.14836+00	0	NULL
1090395626030268417	2025-07-18 09:58:57.061413+00	0	NULL
1090395627497881601	2025-07-18 09:58:57.781487+00	1	NULL
1090395627497881601	2025-07-18 09:58:57.653237+00	1	NULL
1090395627497881601	2025-07-18 09:58:57.610039+00	0	NULL
1090395627497881601	2025-07-18 09:58:57.509841+00	0	NULL
1090395628704563201	2025-07-18 09:58:58.17778+00	1	NULL
1090395628704563201	2025-07-18 09:58:58.036523+00	1	NULL
1090395628704563201	2025-07-18 09:58:57.993541+00	0	NULL
1090395628704563201	2025-07-18 09:58:57.880283+00	0	NULL
1090395826731614209	2025-07-18 09:59:58.493018+00	1	NULL
1090395826731614209	2025-07-18 09:59:58.443155+00	1	NULL
1090395826731614209	2025-07-18 09:59:58.410862+00	0.051948051899671555	NULL
1090395826731614209	2025-07-18 09:59:58.321589+00	0	NULL
1090395911624982529	2025-07-18 10:00:50.642622+00	1	NULL
1090395911624982529	2025-07-18 10:00:50.425394+00	0	NULL
1090396024302829569	2025-07-18 10:00:58.849948+00	1	NULL
1090396024302829569	2025-07-18 10:00:58.774643+00	1	NULL
1090396024302829569	2025-07-18 10:00:58.733472+00	0.09791477769613266	NULL
1090396024302829569	2025-07-18 10:00:58.629926+00	0	NULL
1090396222071504897	2025-07-18 10:01:59.32447+00	1	NULL
1090396222071504897	2025-07-18 10:01:59.178947+00	1	NULL
1090396222071504897	2025-07-18 10:01:59.121796+00	0.8333333134651184	NULL
1090396222071504897	2025-07-18 10:01:58.983481+00	0	NULL
1090396223560941569	2025-07-18 10:01:59.753406+00	1	NULL
1090396223560941569	2025-07-18 10:01:59.582496+00	1	NULL
1090396223560941569	2025-07-18 10:01:59.522085+00	0.8333333134651184	NULL
1090396223560941569	2025-07-18 10:01:59.414356+00	0	NULL
1090396224968818689	2025-07-18 10:02:00.070512+00	1	NULL
1090396224968818689	2025-07-18 10:01:59.953478+00	1	NULL
1090396224968818689	2025-07-18 10:01:59.909676+00	0.9900000095367432	NULL
1090396224968818689	2025-07-18 10:01:59.841683+00	0	NULL
1090396422647054337	2025-07-18 10:03:00.354417+00	1	NULL
1090396422647054337	2025-07-18 10:03:00.286833+00	1	NULL
1090396422647054337	2025-07-18 10:03:00.247765+00	0.10450450330972672	NULL
1090396422647054337	2025-07-18 10:03:00.177966+00	0	NULL
1090396639001772033	2025-07-18 10:04:06.655479+00	1	NULL
1090396639001772033	2025-07-18 10:04:06.507959+00	0	NULL
1090396639001772033	2025-07-18 10:04:06.352698+00	0	NULL
1090396640135184385	2025-07-18 18:04:21.819791+00	1	NULL
1090396640135184385	2025-07-18 10:04:06.981946+00	0	NULL
1090396640135184385	2025-07-18 10:04:06.812826+00	0	NULL
1090396640135184385	2025-07-18 10:04:06.758168+00	0	NULL
1090396640135184385	2025-07-18 10:04:06.697727+00	0	NULL
1090396640135184385	2025-07-18 10:04:06.657633+00	0	NULL
1090397406473388033	2025-07-18 10:08:00.567283+00	1	NULL
1090397406473388033	2025-07-18 10:08:00.51272+00	1	NULL
1090397406473388033	2025-07-18 10:08:00.486214+00	0.0001994813501369208	NULL
1090397406473388033	2025-07-18 10:08:00.41462+00	0	NULL
1090397603865001985	2025-07-18 10:09:00.795558+00	1	NULL
1090397603865001985	2025-07-18 10:09:00.740901+00	1	NULL
1090397603865001985	2025-07-18 10:09:00.707531+00	0.07024029642343521	NULL
1090397603865001985	2025-07-18 10:09:00.650381+00	0	NULL
1090398980927881217	2025-07-18 10:16:01.036664+00	1	NULL
1090398980927881217	2025-07-18 10:16:00.985705+00	1	NULL
1090398980927881217	2025-07-18 10:16:00.953697+00	0	NULL
1090398980927881217	2025-07-18 10:16:00.895801+00	0	NULL
1090399571482673153	2025-07-18 10:19:01.632768+00	1	NULL
1090399571482673153	2025-07-18 10:19:01.302325+00	1	NULL
1090399571482673153	2025-07-18 10:19:01.270878+00	0.8546901941299438	NULL
1090399571482673153	2025-07-18 10:19:01.121953+00	0	NULL
1090399573451702273	2025-07-18 10:19:01.910747+00	1	NULL
1090399573451702273	2025-07-18 10:19:01.860142+00	1	NULL
1090399573451702273	2025-07-18 10:19:01.827817+00	0.5	NULL
1090399573451702273	2025-07-18 10:19:01.781597+00	0.13782991468906403	NULL
1090399573451702273	2025-07-18 10:19:01.725015+00	0	NULL
1090401268228325377	2025-07-18 10:27:39.067953+00	1	NULL
1090401268228325377	2025-07-18 10:27:39.014947+00	0	NULL
1090401268228325377	2025-07-18 10:27:38.95689+00	0	NULL
1090401540617469953	2025-07-18 10:29:02.269365+00	1	NULL
1090401540617469953	2025-07-18 10:29:02.211522+00	1	NULL
1090401540617469953	2025-07-18 10:29:02.17862+00	0.5	NULL
1090401540617469953	2025-07-18 10:29:02.128712+00	0	NULL
1090401540617469953	2025-07-18 10:29:02.063839+00	0	NULL
1090401541698682881	2025-07-18 10:29:02.569549+00	1	NULL
1090401541698682881	2025-07-18 10:29:02.516225+00	1	NULL
1090401541698682881	2025-07-18 10:29:02.483559+00	0.5	NULL
1090401541698682881	2025-07-18 10:29:02.437782+00	0.13782991468906403	NULL
1090401541698682881	2025-07-18 10:29:02.377139+00	0	NULL
1090401739208065025	2025-07-18 10:30:02.875529+00	1	NULL
1090401739208065025	2025-07-18 10:30:02.772459+00	1	NULL
1090401739208065025	2025-07-18 10:30:02.73297+00	0	NULL
1090401739208065025	2025-07-18 10:30:02.66457+00	0	NULL
1090401740164792321	2025-07-18 10:30:03.14093+00	1	NULL
1090401740164792321	2025-07-18 10:30:03.036166+00	1	NULL
1090401740164792321	2025-07-18 10:30:03.010114+00	0	NULL
1090401740164792321	2025-07-18 10:30:02.94823+00	0	NULL
1090401741040779265	2025-07-18 10:30:03.475594+00	1	NULL
1090401741040779265	2025-07-18 10:30:03.360525+00	1	NULL
1090401741040779265	2025-07-18 10:30:03.316815+00	0	NULL
1090401741040779265	2025-07-18 10:30:03.213383+00	0	NULL
1090401742138736641	2025-07-18 10:30:03.790849+00	1	NULL
1090401742138736641	2025-07-18 10:30:03.677642+00	1	NULL
1090401742138736641	2025-07-18 10:30:03.639747+00	0	NULL
1090401742138736641	2025-07-18 10:30:03.54804+00	0	NULL
1090401743155855361	2025-07-18 10:30:04.078966+00	1	NULL
1090401743155855361	2025-07-18 10:30:03.942106+00	1	NULL
1090401743155855361	2025-07-18 10:30:03.911705+00	0.9104009866714478	NULL
1090401743155855361	2025-07-18 10:30:03.857336+00	0	NULL
1090401744187850753	2025-07-18 10:30:04.374295+00	1	NULL
1090401744187850753	2025-07-18 10:30:04.280308+00	1	NULL
1090401744187850753	2025-07-18 10:30:04.240145+00	0	NULL
1090401744187850753	2025-07-18 10:30:04.173902+00	0	NULL
1090401745229479937	2025-07-18 10:30:04.730716+00	1	NULL
1090401745229479937	2025-07-18 10:30:04.620183+00	1	NULL
1090401745229479937	2025-07-18 10:30:04.582225+00	0	NULL
1090401745229479937	2025-07-18 10:30:04.489901+00	0	NULL
1090401746250629121	2025-07-18 10:30:04.956158+00	1	NULL
1090401746250629121	2025-07-18 10:30:04.897171+00	1	NULL
1090401746250629121	2025-07-18 10:30:04.866747+00	0	NULL
1090401746250629121	2025-07-18 10:30:04.812363+00	0	NULL
1090401747033653249	2025-07-18 10:30:05.425872+00	1	NULL
1090401747033653249	2025-07-18 10:30:05.242344+00	1	NULL
1090401747033653249	2025-07-18 10:30:05.199072+00	0	NULL
1090401747033653249	2025-07-18 10:30:05.04926+00	0	NULL
1090401748519747585	2025-07-18 10:30:05.697698+00	1	NULL
1090401748519747585	2025-07-18 10:30:05.60173+00	1	NULL
1090401748519747585	2025-07-18 10:30:05.562711+00	0	NULL
1090401748519747585	2025-07-18 10:30:05.49436+00	0	NULL
1090401749410349057	2025-07-18 10:30:05.997906+00	1	NULL
1090401749410349057	2025-07-18 10:30:05.848109+00	1	NULL
1090401749410349057	2025-07-18 10:30:05.821033+00	0	NULL
1090401749410349057	2025-07-18 10:30:05.765429+00	0	NULL
1090401947066073089	2025-07-18 10:31:06.351062+00	1	NULL
1090401947066073089	2025-07-18 10:31:06.242512+00	1	NULL
1090401947066073089	2025-07-18 10:31:06.195929+00	0.8333333134651184	NULL
1090401947066073089	2025-07-18 10:31:06.101065+00	0	NULL
1090401948162359297	2025-07-18 10:31:06.58533+00	1	NULL
1090401948162359297	2025-07-18 10:31:06.507678+00	1	NULL
1090401948162359297	2025-07-18 10:31:06.475401+00	0.9900000095367432	NULL
1090401948162359297	2025-07-18 10:31:06.420376+00	0	NULL
1090401948945907713	2025-07-18 10:31:06.81273+00	1	NULL
1090401948945907713	2025-07-18 10:31:06.759487+00	1	NULL
1090401948945907713	2025-07-18 10:31:06.730258+00	0	NULL
1090401948945907713	2025-07-18 10:31:06.660926+00	0	NULL
1090401949768351745	2025-07-18 10:31:07.201417+00	1	NULL
1090401949768351745	2025-07-18 10:31:07.1456+00	1	NULL
1090401949768351745	2025-07-18 10:31:07.11327+00	0.75	NULL
1090401949768351745	2025-07-18 10:31:07.066966+00	0.75	NULL
1090401949768351745	2025-07-18 10:31:07.023903+00	0.25	NULL
1090401949768351745	2025-07-18 10:31:06.977085+00	0.04990583658218384	NULL
1090401949768351745	2025-07-18 10:31:06.916615+00	0	NULL
1090401950965563393	2025-07-18 10:31:07.440927+00	1	NULL
1090401950965563393	2025-07-18 10:31:07.382821+00	1	NULL
1090401950965563393	2025-07-18 10:31:07.352218+00	0.1031307578086853	NULL
1090401950965563393	2025-07-18 10:31:07.275122+00	0	NULL
1090401951771852801	2025-07-18 10:31:07.766926+00	1	NULL
1090401951771852801	2025-07-18 10:31:07.648413+00	1	NULL
1090401951771852801	2025-07-18 10:31:07.6101+00	0.8333333134651184	NULL
1090401951771852801	2025-07-18 10:31:07.521503+00	0	NULL
1090402149449891841	2025-07-18 10:32:08.010921+00	1	NULL
1090402149449891841	2025-07-18 10:32:07.949246+00	1	NULL
1090402149449891841	2025-07-18 10:32:07.916897+00	0	NULL
1090402149449891841	2025-07-18 10:32:07.853609+00	0	NULL
