timestamp	rangeID	storeID	eventType	otherRangeID	info	uniqueID
2025-07-15 09:18:17.14704	121	1	merge	207	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":93,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":207,""start_key"":""9wMTivcDIfcDIfcDIobDIw=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":92,""sticky_bit"":{""wall_time"":1752571033596675000}}}"	1089538284541280257
2025-07-16 08:30:07.383448	121	1	split	208	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wNgivckVfckVfckWobEFw=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":94,""sticky_bit"":{}},""NewDesc"":{""range_id"":208,""start_key"":""9wNgivckVfckVfckWobEFw=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":94,""sticky_bit"":{""wall_time"":1752654907060748000}},""Details"":""load at key /Table/864/2/9301/9301/9306/-15337 (cpu 1.3s, 86.82 batches/sec, 127.06 raft mutations/sec)""}"	1089811930898071553
2025-07-16 08:36:30.393086	121	1	merge	208	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":95,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":208,""start_key"":""9wNgivckVfckVfckWobEFw=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":94,""sticky_bit"":{}}}"	1089813185968242689
2025-07-16 08:48:49.07568	121	1	split	209	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wOBivcJYfcJYfcJaYa0WQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":96,""sticky_bit"":{}},""NewDesc"":{""range_id"":209,""start_key"":""9wOBivcJYfcJYfcJaYa0WQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":96,""sticky_bit"":{""wall_time"":1752656028449700000}},""Details"":""load at key /Table/897/2/2401/2401/2409/-20325/0/NULL (cpu 1.4s, 324.25 batches/sec, 480.20 raft mutations/sec)""}"	1089815606448914433
2025-07-16 08:51:41.981382	209	1	split	210	"{""UpdatedDesc"":{""range_id"":209,""start_key"":""9wOBivcJYfcJYfcJaYa0WQ=="",""end_key"":""9wOXifciYfciYYbIGA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":97,""sticky_bit"":{}},""NewDesc"":{""range_id"":210,""start_key"":""9wOXifciYfciYYbIGA=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":97,""sticky_bit"":{""wall_time"":1752656201839359000}},""Details"":""load at key /Table/919/1/8801/8801/-14312 (cpu 726ms, 300.32 batches/sec, 401.02 raft mutations/sec)""}"	1089816173004914689
2025-07-16 08:53:56.200297	210	1	split	211	"{""UpdatedDesc"":{""range_id"":210,""start_key"":""9wOXifciYfciYYbIGA=="",""end_key"":""9wOiifclHfclHYba3A=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":98,""sticky_bit"":{}},""NewDesc"":{""range_id"":211,""start_key"":""9wOiifclHfclHYba3A=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":98,""sticky_bit"":{""wall_time"":1752656336077663000}},""Details"":""load at key /Table/930/1/9501/9501/-9508 (cpu 1.6s, 253.91 batches/sec, 372.94 raft mutations/sec)""}"	1089816612823465985
2025-07-16 08:57:01.51993	121	1	merge	209	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wOXifciYfciYYbIGA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":98,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":209,""start_key"":""9wOBivcJYfcJYfcJaYa0WQ=="",""end_key"":""9wOXifciYfciYYbIGA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":97,""sticky_bit"":{}}}"	1089817220115890177
2025-07-16 09:00:17.694026	210	1	merge	211	"{""UpdatedDesc"":{""range_id"":210,""start_key"":""9wOXifciYfciYYbIGA=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":99,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":211,""start_key"":""9wOiifclHfclHYba3A=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":98,""sticky_bit"":{}}}"	1089817862983024641
2025-07-16 09:06:02.925121	210	1	split	212	"{""UpdatedDesc"":{""range_id"":210,""start_key"":""9wOXifciYfciYYbIGA=="",""end_key"":""9wO5ifcgCfcgCfcgCg=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":100,""sticky_bit"":{}},""NewDesc"":{""range_id"":212,""start_key"":""9wO5ifcgCfcgCfcgCg=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":100,""sticky_bit"":{""wall_time"":1752657062700725000}},""Details"":""load at key /Table/953/1/8201/8201/8202 (cpu 1.8s, 381.81 batches/sec, 687.90 raft mutations/sec)""}"	1089818994159157249
2025-07-16 09:12:10.230589	210	1	merge	212	"{""UpdatedDesc"":{""range_id"":210,""start_key"":""9wOXifciYfciYYbIGA=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":101,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":212,""start_key"":""9wO5ifcgCfcgCfcgCg=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":100,""sticky_bit"":{""wall_time"":1752657062700725000}}}"	1089820197786320897
2025-07-16 09:18:53.047241	210	1	split	213	"{""UpdatedDesc"":{""range_id"":210,""start_key"":""9wOXifciYfciYYbIGA=="",""end_key"":""9wPPifcjKfcjKfcjLQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":102,""sticky_bit"":{}},""NewDesc"":{""range_id"":213,""start_key"":""9wPPifcjKfcjKfcjLQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":102,""sticky_bit"":{""wall_time"":1752657832652463000}},""Details"":""load at key /Table/975/1/9001/9001/9005 (cpu 727ms, 529.12 batches/sec, 1218.60 raft mutations/sec)""}"	1089821517649477633
2025-07-16 09:25:12.073475	210	1	merge	213	"{""UpdatedDesc"":{""range_id"":210,""start_key"":""9wOXifciYfciYYbIGA=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":103,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":213,""start_key"":""9wPPifcjKfcjKfcjLQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":102,""sticky_bit"":{""wall_time"":1752657832652463000}}}"	1089822759741194241
2025-07-16 12:46:26.028142	121	1	merge	210	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":104,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":210,""start_key"":""9wOXifciYfciYYbIGA=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":103,""sticky_bit"":{}}}"	1089862323630112769
2025-07-17 10:38:45.818255	121	1	split	214	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wSJivcHCfcHCfcHEYbIug=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":105,""sticky_bit"":{}},""NewDesc"":{""range_id"":214,""start_key"":""9wSJivcHCfcHCfcHEYbIug=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":105,""sticky_bit"":{""wall_time"":1752749025396104000}},""Details"":""load at key /Table/1161/2/1801/1801/1809/-14183/0/NULL (cpu 1.8s, 159.93 batches/sec, 208.75 raft mutations/sec)""}"	1090120338166939649
2025-07-17 10:38:56.90405	214	1	split	215	"{""UpdatedDesc"":{""range_id"":214,""start_key"":""9wSJivcHCfcHCfcHEYbIug=="",""end_key"":""9wSMifcJZfcJZQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":106,""sticky_bit"":{""wall_time"":1752749025396104000}},""NewDesc"":{""range_id"":215,""start_key"":""9wSMifcJZfcJZQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":106,""sticky_bit"":{""wall_time"":1752749036856448000}},""Details"":""load at key /Table/1164/1/2405/2405 (cpu 797ms, 135.42 batches/sec, 200.64 raft mutations/sec)""}"	1090120374484566017
2025-07-17 10:38:57.546799	121	1	split	216	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wSJifcFefcFeYb6fw=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":106,""sticky_bit"":{}},""NewDesc"":{""range_id"":216,""start_key"":""9wSJifcFefcFeYb6fw=="",""end_key"":""9wSJivcHCfcHCfcHEYbIug=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":106,""sticky_bit"":{""wall_time"":1752749036856943000}},""Details"":""load at key /Table/1161/1/1401/1401/-1409 (cpu 823ms, 138.15 batches/sec, 159.87 raft mutations/sec)""}"	1090120376615403521
2025-07-17 10:45:24.204486	216	1	merge	214	"{""UpdatedDesc"":{""range_id"":216,""start_key"":""9wSJifcFefcFeYb6fw=="",""end_key"":""9wSMifcJZfcJZQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":107,""sticky_bit"":{""wall_time"":1752749036856943000}},""RemovedDesc"":{""range_id"":214,""start_key"":""9wSJivcHCfcHCfcHEYbIug=="",""end_key"":""9wSMifcJZfcJZQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":106,""sticky_bit"":{""wall_time"":1752749025396104000}}}"	1090121643636785153
2025-07-17 10:45:24.254826	216	1	merge	215	"{""UpdatedDesc"":{""range_id"":216,""start_key"":""9wSJifcFefcFeYb6fw=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":108,""sticky_bit"":{""wall_time"":1752749036856943000}},""RemovedDesc"":{""range_id"":215,""start_key"":""9wSMifcJZfcJZQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":106,""sticky_bit"":{""wall_time"":1752749036856448000}}}"	1090121643787616257
2025-07-17 10:45:26.19607	121	1	merge	216	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":109,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":216,""start_key"":""9wSJifcFefcFeYb6fw=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":108,""sticky_bit"":{""wall_time"":1752749036856943000}}}"	1090121650283446273
2025-07-18 10:08:47.764766	4	1	split	217	"{""UpdatedDesc"":{""range_id"":4,""start_key"":""BHRzZA=="",""end_key"":""BHRzZBJjci5ub2RlLmdvc3NpcC5jYWxsYmFja3MucHJvY2Vzc2VkAAGJ+AdtSDE="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":5,""sticky_bit"":{}},""NewDesc"":{""range_id"":217,""start_key"":""BHRzZBJjci5ub2RlLmdvc3NpcC5jYWxsYmFja3MucHJvY2Vzc2VkAAGJ+AdtSDE="",""end_key"":""BHRzZBJjci5ub2RlLmpvYnMua2V5X3Zpc3VhbGl6ZXIucHJvdGVjdGVkX3JlY29yZF9jb3VudAABifgHbBkx"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":5,""sticky_bit"":{}},""Details"":""512 MiB above threshold size 512 MiB""}"	1090397561769132033
2025-07-18 10:13:56.034351	217	1	merge	97	"{""UpdatedDesc"":{""range_id"":217,""start_key"":""BHRzZBJjci5ub2RlLmdvc3NpcC5jYWxsYmFja3MucHJvY2Vzc2VkAAGJ+AdtSDE="",""end_key"":""BHRzZBJjci5ub2RlLmxvZ2ljYWxfcmVwbGljYXRpb24uYmF0Y2hfaGlzdF9uYW5vcy1jb3VudAABifgHa/kx"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":6,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":97,""start_key"":""BHRzZBJjci5ub2RlLmpvYnMua2V5X3Zpc3VhbGl6ZXIucHJvdGVjdGVkX3JlY29yZF9jb3VudAABifgHbBkx"",""end_key"":""BHRzZBJjci5ub2RlLmxvZ2ljYWxfcmVwbGljYXRpb24uYmF0Y2hfaGlzdF9uYW5vcy1jb3VudAABifgHa/kx"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":4,""sticky_bit"":{}}}"	1090398571938152449
2025-07-18 10:29:59.279343	121	1	split	218	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wTYivcCvfcCvfcCw4bU+Q=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":110,""sticky_bit"":{}},""NewDesc"":{""range_id"":218,""start_key"":""9wTYivcCvfcCvfcCw4bU+Q=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":110,""sticky_bit"":{""wall_time"":1752834898735093000}},""Details"":""load at key /Table/1240/2/701/701/707/-12332/0/NULL (cpu 1.7s, 98.29 batches/sec, 139.60 raft mutations/sec)""}"	1090401728355729409
2025-07-18 10:37:16.307067	121	1	merge	218	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":111,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":218,""start_key"":""9wTYivcCvfcCvfcCw4bU+Q=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":110,""sticky_bit"":{""wall_time"":1752834898735093000}}}"	1090403160375230465
2025-07-18 11:59:18.159709	87	1	split	219	"{""UpdatedDesc"":{""range_id"":87,""start_key"":""BHRzZBJjci5ub2RlLnNxbC5zZXJ2aWNlLmxhdGVuY3ktcDkwAAGJ+Adr4DE="",""end_key"":""BHRzZBJjci5zdG9yZS5yYW5nZS5zbmFwc2hvdHMuZ2VuZXJhdGVkAAGJ+Adt7zE="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":3,""sticky_bit"":{}},""NewDesc"":{""range_id"":219,""start_key"":""BHRzZBJjci5zdG9yZS5yYW5nZS5zbmFwc2hvdHMuZ2VuZXJhdGVkAAGJ+Adt7zE="",""end_key"":""BHRzZBJjci5zdG9yZS5zdG9yYWdlLndhbC5ieXRlc19pbgABifgHa+Qx"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":3,""sticky_bit"":{}},""Details"":""512 MiB above threshold size 512 MiB""}"	1090419288255791105
2025-07-18 12:04:25.998305	219	1	merge	86	"{""UpdatedDesc"":{""range_id"":219,""start_key"":""BHRzZBJjci5zdG9yZS5yYW5nZS5zbmFwc2hvdHMuZ2VuZXJhdGVkAAGJ+Adt7zE="",""end_key"":""BHRzZQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":4,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":86,""start_key"":""BHRzZBJjci5zdG9yZS5zdG9yYWdlLndhbC5ieXRlc19pbgABifgHa+Qx"",""end_key"":""BHRzZQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":1,""sticky_bit"":{}}}"	1090420297064054785
2025-07-18 12:23:14.643641	121	1	split	220	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wUPivceefceefcegIbhNw=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":112,""sticky_bit"":{}},""NewDesc"":{""range_id"":220,""start_key"":""9wUPivceefceefcegIbhNw=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":112,""sticky_bit"":{""wall_time"":1752841693986794000}},""Details"":""load at key /Table/1295/2/7801/7801/7808/-10885/0/NULL (cpu 1.6s, 100.51 batches/sec, 224.88 raft mutations/sec)""}"	1090423995367686145
2025-07-18 18:05:16.874946	121	1	merge	220	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":113,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":220,""start_key"":""9wUPivceefceefcegIbhNw=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":112,""sticky_bit"":{""wall_time"":1752841693986794000}}}"	1090491242617896961
2025-07-21 06:06:18.630192	121	1	split	235	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wUWiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":114,""sticky_bit"":{}},""NewDesc"":{""range_id"":235,""start_key"":""9wUWiQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":114,""sticky_bit"":{""wall_time"":1753081578620066000}},""Details"":""manual""}"	1091199233723793409
2025-07-21 06:06:30.015481	121	1	split	236	"{""UpdatedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wUW"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":115,""sticky_bit"":{}},""NewDesc"":{""range_id"":236,""start_key"":""9wUW"",""end_key"":""9wUWiQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":115,""sticky_bit"":{}},""Details"":""span config""}"	1091199271037730817
2025-07-21 06:07:32.63253	235	1	split	237	"{""UpdatedDesc"":{""range_id"":235,""start_key"":""9wUWiQ=="",""end_key"":""9wUdifcWqfcWqYbFbA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":115,""sticky_bit"":{""wall_time"":1753081578620066000}},""NewDesc"":{""range_id"":237,""start_key"":""9wUdifcWqfcWqYbFbA=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":115,""sticky_bit"":{""wall_time"":1753078352598330000}},""Details"":""load at key /Table/1309/1/5801/5801/-15105/PrefixEnd (cpu 804ms, 1358.41 batches/sec, 2779.57 raft mutations/sec)""}"	1091199476295860225
2025-07-21 06:11:39.043101	65	1	merge	121	"{""UpdatedDesc"":{""range_id"":65,""start_key"":""xw=="",""end_key"":""9wUW"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":116,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":121,""start_key"":""9wI+"",""end_key"":""9wUW"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":115,""sticky_bit"":{}}}"	1091200283715174401
2025-07-21 06:13:46.186368	235	1	merge	237	"{""UpdatedDesc"":{""range_id"":235,""start_key"":""9wUWiQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":116,""sticky_bit"":{""wall_time"":1753081578620066000}},""RemovedDesc"":{""range_id"":237,""start_key"":""9wUdifcWqfcWqYbFbA=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":115,""sticky_bit"":{""wall_time"":1753078352598330000}}}"	1091200700386902017
2025-07-21 06:17:17.5047	236	1	merge	235	"{""UpdatedDesc"":{""range_id"":236,""start_key"":""9wUW"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":117,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":235,""start_key"":""9wUWiQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":116,""sticky_bit"":{}}}"	1091201392804429825
2025-07-21 11:47:26.724327	236	1	split	238	"{""UpdatedDesc"":{""range_id"":236,""start_key"":""9wUW"",""end_key"":""9wUZ"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":118,""sticky_bit"":{}},""NewDesc"":{""range_id"":238,""start_key"":""9wUZ"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":118,""sticky_bit"":{}},""Details"":""span config""}"	1091266303564480513
2025-07-21 11:47:32.611605	238	1	split	239	"{""UpdatedDesc"":{""range_id"":238,""start_key"":""9wUZ"",""end_key"":""9wUk"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":119,""sticky_bit"":{}},""NewDesc"":{""range_id"":239,""start_key"":""9wUk"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":119,""sticky_bit"":{}},""Details"":""span config""}"	1091266322861064193
2025-07-21 11:47:38.610505	239	1	split	240	"{""UpdatedDesc"":{""range_id"":239,""start_key"":""9wUk"",""end_key"":""9wU6"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":120,""sticky_bit"":{}},""NewDesc"":{""range_id"":240,""start_key"":""9wU6"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":120,""sticky_bit"":{}},""Details"":""span config""}"	1091266342565707777
2025-07-21 11:48:41.617244	240	1	split	241	"{""UpdatedDesc"":{""range_id"":240,""start_key"":""9wU6"",""end_key"":""9wVF"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":121,""sticky_bit"":{}},""NewDesc"":{""range_id"":241,""start_key"":""9wVF"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":121,""sticky_bit"":{}},""Details"":""span config""}"	1091266549044838401
2025-07-21 11:52:47.671499	65	1	merge	236	"{""UpdatedDesc"":{""range_id"":65,""start_key"":""xw=="",""end_key"":""9wUZ"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":119,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":236,""start_key"":""9wUW"",""end_key"":""9wUZ"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":118,""sticky_bit"":{}}}"	1091267355314913281
2025-07-21 11:52:49.348373	65	1	merge	238	"{""UpdatedDesc"":{""range_id"":65,""start_key"":""xw=="",""end_key"":""9wUk"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":120,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":238,""start_key"":""9wUZ"",""end_key"":""9wUk"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":119,""sticky_bit"":{}}}"	1091267360838975489
2025-07-21 11:53:17.657273	65	1	merge	239	"{""UpdatedDesc"":{""range_id"":65,""start_key"":""xw=="",""end_key"":""9wU6"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":121,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":239,""start_key"":""9wUk"",""end_key"":""9wU6"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":120,""sticky_bit"":{}}}"	1091267453561307137
