node_id	application_name	flags	statement_id	key	anonymized	count	first_attempt_count	max_retries	last_error	last_error_code	rows_avg	rows_var	idle_lat_avg	idle_lat_var	parse_lat_avg	parse_lat_var	plan_lat_avg	plan_lat_var	run_lat_avg	run_lat_var	service_lat_avg	service_lat_var	overhead_lat_avg	overhead_lat_var	bytes_read_avg	bytes_read_var	rows_read_avg	rows_read_var	rows_written_avg	rows_written_var	network_bytes_avg	network_bytes_var	network_msgs_avg	network_msgs_var	max_mem_usage_avg	max_mem_usage_var	max_disk_usage_avg	max_disk_usage_var	contention_time_avg	contention_time_var	cpu_sql_nanos_avg	cpu_sql_nanos_var	mvcc_step_avg	mvcc_step_var	mvcc_step_internal_avg	mvcc_step_internal_var	mvcc_seek_avg	mvcc_seek_var	mvcc_seek_internal_avg	mvcc_seek_internal_var	mvcc_block_bytes_avg	mvcc_block_bytes_var	mvcc_block_bytes_in_cache_avg	mvcc_block_bytes_in_cache_var	mvcc_key_bytes_avg	mvcc_key_bytes_var	mvcc_value_bytes_avg	mvcc_value_bytes_var	mvcc_point_count_avg	mvcc_point_count_var	mvcc_points_covered_by_range_tombstones_avg	mvcc_points_covered_by_range_tombstones_var	mvcc_range_key_count_avg	mvcc_range_key_count_var	mvcc_range_key_contained_points_avg	mvcc_range_key_contained_points_var	mvcc_range_key_skipped_points_avg	mvcc_range_key_skipped_points_var	implicit_txn	full_scan	sample_plan	database_name	exec_node_ids	kv_node_ids	used_follower_read	txn_fingerprint_id	index_recommendations	latency_seconds_min	latency_seconds_max	failure_count
1	$ internal-poll-jobs-metrics-ts		15865173916645503897	SELECT min(high_water_timestamp) FROM crdb_internal.jobs WHERE (job_type = _) AND (status IN (_, __more__))		2	2	0	NULL	NULL	1	0	0	0	0	0	0.000388292	4.636012499999999e-08	0.0039510835	5.676485459944498e-06	0.004353104	6.8118955228820014e-06	1.3728500000000131e-05	1.466328125000185e-10	0	0	0	0	0	0	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	21874	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	NULL	{}	0.002507583	0.006198625	0
1	$ internal-protectedts-GetMetadata		3324339127523187321	WITH current_meta AS (SELECT version, num_records, num_spans, total_bytes FROM system.protected_ts_meta UNION ALL SELECT _ AS version, _ AS num_records, _ AS num_spans, _ AS total_bytes ORDER BY version DESC LIMIT _) SELECT version, num_records, num_spans, total_bytes FROM current_meta		2	2	0	NULL	NULL	1	0	0	0	0.0001714585	1.1602671444500005e-08	0.00010202099999999999	9.050774882000001e-09	0.000459771	7.776542593800001e-08	0.000741771	2.399221866319999e-07	8.520499999999879e-06	6.565434049999643e-11	0	0	0	0	0	0	0	NaN	0	NaN	40960	NaN	0	NaN	0	NaN	9959	NaN	0	NaN	0	NaN	1	NaN	1	NaN	74332	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	t	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.000395417	0.001088125	0
1	$ internal-protectedts-GetRecords		4564402004474051363	SELECT id, ts, meta_type, meta, spans, verified, target FROM system.protected_ts_records		2	2	0	NULL	NULL	0	0	0	0	4.4374999999999994e-05	5.5278125e-10	4.25e-05	1.5171235280000002e-09	0.0002256035	1.1306320312500001e-08	0.0003157495	2.9141083944499992e-08	3.270999999999976e-06	3.666631999999932e-12	0	0	0	0	0	0	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	3750	NaN	0	NaN	0	NaN	1	NaN	1	NaN	74332	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	t	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.000195041	0.000436458	0
1	$ internal-read-roles		11226020474688869896	"SELECT u.username, ""isRole"", drs.settings, json_object_agg(COALESCE(ro.option, _), ro.value) FROM system.users AS u LEFT JOIN system.role_options AS ro ON ro.username = u.username LEFT JOIN system.database_role_settings AS drs ON (drs.role_name = u.username) AND (drs.database_id = _) GROUP BY u.username, ""isRole"", drs.settings"		1	1	0	NULL	NULL	2	NaN	0	NaN	9.4459e-05	NaN	0.000210583	NaN	0.000801791	NaN	0.001115167	NaN	8.334000000000032e-06	NaN	211	NaN	2	NaN	0	NaN	0	NaN	0	NaN	491520	NaN	0	NaN	0	NaN	161710	NaN	6	NaN	6	NaN	4	NaN	4	NaN	274769	NaN	0	NaN	0	NaN	36	NaN	6	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	t	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.001115167	0.001115167	0
1	$ internal-read-setting		11985676703625492	"SELECT name, ""lastUpdated"" FROM system.settings"		1	1	0	NULL	NULL	3	NaN	0	NaN	8.4833e-05	NaN	0.000128917	NaN	0.00034575	NaN	0.000564208	NaN	4.707999999999969e-06	NaN	235	NaN	3	NaN	0	NaN	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	16585	NaN	3	NaN	3	NaN	1	NaN	1	NaN	57451	NaN	0	NaN	0	NaN	113	NaN	3	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	t	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	12630672415703058123	{}	0.000564208	0.000564208	0
1	$ internal-select-job		9798548589810820450	WITH latestpayload AS (SELECT job_id, value FROM system.job_info AS payload WHERE (info_key = _) AND (job_id = _) ORDER BY written DESC LIMIT _), latestprogress AS (SELECT job_id, value FROM system.job_info AS progress WHERE (info_key = _) AND (job_id = _) ORDER BY written DESC LIMIT _) SELECT status, payload.value AS payload, progress.value AS progress, claim_session_id, COALESCE(last_run, created), COALESCE(num_runs, _) FROM system.jobs AS j INNER JOIN latestpayload AS payload ON j.id = payload.job_id LEFT JOIN latestprogress AS progress ON j.id = progress.job_id WHERE id = _		11	11	0	NULL	NULL	1	0	0	0	0	0	0.0005142046363636365	3.681609753645455e-08	0.0035898257272727273	2.7842237146594817e-05	0.004108166636363636	2.851604632070566e-05	4.136272727272576e-06	2.8742284181821967e-12	2644.181818181818	2.0901473636363638e+06	3	0	0	0	0	NaN	0	NaN	491520	NaN	0	NaN	0	NaN	87207	NaN	5	NaN	9	NaN	5	NaN	5	NaN	222665	NaN	0	NaN	0	NaN	463	NaN	10	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.000844625	0.015618916	0
1	$ internal-select-running/get-claimed-jobs		777497067225926972	SELECT id FROM system.jobs WHERE (status IN (_, __more__)) AND ((claim_session_id = _) AND (claim_instance_id = _))		2	2	0	NULL	NULL	10	0	0	0	0	0	0.0002110625	1.1343945312500004e-08	0.00046777149999999997	6.868144531249999e-08	0.000696896	1.29010664882e-07	1.806200000000003e-05	8.83386319999983e-11	1520	0	10	0	0	0	0	NaN	0	NaN	30720	NaN	0	NaN	0	NaN	20335	NaN	108	NaN	196	NaN	2	NaN	2	NaN	167232	NaN	0	NaN	0	NaN	394	NaN	196	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	11937217672500574947	{}	0.000442917	0.000950875	0
1	$ internal-sql-activity-select-all-statements		13529957056089657730	WITH statement_aggregates AS (SELECT fingerprint_id, plan_hash, app_name, max(agg_interval) AS max_agg_interval, merge_stats_metadata(metadata) AS merged_metadata, merge_statement_stats(statistics) AS merged_stats, max(plan) AS max_plan FROM system.public.statement_statistics AS OF SYSTEM TIME follower_read_timestamp() WHERE (aggregated_ts = _) AND (app_name NOT LIKE _) GROUP BY app_name, fingerprint_id, plan_hash) SELECT fingerprint_id, plan_hash, app_name, max_agg_interval, merged_metadata, merged_stats, max_plan, jsonb_array_to_string_array(merged_stats->_) AS idx_rec, ((merged_stats->_)->>_)::INT8, (((merged_stats->_)->>_)::FLOAT8) * ((((merged_stats->_)->_)->>_)::FLOAT8), COALESCE((((merged_stats->_)->_)->>_)::FLOAT8, _), COALESCE((((merged_stats->_)->_)->>_)::FLOAT8, _), (((merged_stats->_)->_)->>_)::FLOAT8, COALESCE((((merged_stats->_)->_)->>_)::FLOAT8, _) FROM statement_aggregates AS OF SYSTEM TIME follower_read_timestamp()		1	1	0	NULL	NULL	64	NaN	0	NaN	0	NaN	0.001879458	NaN	0.009454125	NaN	0.011344958	NaN	1.1374999999999233e-05	NaN	174428	NaN	128	NaN	0	NaN	0	NaN	0	NaN	1.445192e+06	NaN	0	NaN	0	NaN	4.759463e+06	NaN	128	NaN	133	NaN	65	NaN	65	NaN	3.470057e+06	NaN	0	NaN	0	NaN	164608	NaN	133	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	1488348475304322653	{}	0.011344958	0.011344958	0
1	$ internal-sql-activity-select-all-transactions		4061185144705315435	WITH aggregate_transaction_statistics AS (SELECT app_name, fingerprint_id, max(aggregated_ts) AS max_aggregated_ts, max(agg_interval) AS max_agg_interval, max(metadata) AS metadata, merge_transaction_stats(statistics) AS statistics FROM system.public.transaction_statistics AS OF SYSTEM TIME follower_read_timestamp() WHERE (aggregated_ts = _) AND (app_name NOT LIKE _) GROUP BY app_name, fingerprint_id) SELECT fingerprint_id, app_name, max_agg_interval, metadata, statistics, ((statistics->_)->>_)::INT8 AS count, (((statistics->_)->>_)::FLOAT8) * ((((statistics->_)->_)->>_)::FLOAT8) AS total_latency, COALESCE((((statistics->_)->_)->>_)::FLOAT8, _) AS avg_contention_time, COALESCE((((statistics->_)->_)->>_)::FLOAT8, _) AS avg_cpu_time, (((statistics->_)->_)->>_)::FLOAT8 AS avg_service_latency FROM aggregate_transaction_statistics AS OF SYSTEM TIME follower_read_timestamp()		1	1	0	NULL	NULL	40	NaN	0	NaN	0	NaN	0.001964625	NaN	0.004964375	NaN	0.006935375	NaN	6.375000000000304e-06	NaN	76083	NaN	80	NaN	0	NaN	0	NaN	0	NaN	1.36192e+06	NaN	0	NaN	0	NaN	2.190954e+06	NaN	84	NaN	92	NaN	41	NaN	41	NaN	1.579306e+06	NaN	0	NaN	0	NaN	71836	NaN	92	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	10898578142075635124	{}	0.006935375	0.006935375	0
1	$ internal-stmt-diag-poll		8991013013380572313	SELECT id, statement_fingerprint, min_execution_latency, expires_at, sampling_probability, plan_gist, anti_plan_gist, redacted, username FROM system.statement_diagnostics_requests WHERE (completed = _) AND ((expires_at IS NULL) OR (expires_at > now()))		5	5	0	NULL	NULL	0	0	0	0	0.0007056252	5.984312091947002e-07	0.0013900582	1.8428691240126995e-06	0.0018802083999999999	4.2190308549653e-06	0.0040002918	1.7354502638805703e-05	2.4400000000000007e-05	4.812914584999994e-10	0	0	0	0	0	0	0	NaN	0	NaN	51200	NaN	0	NaN	0	NaN	10833	NaN	0	NaN	0	NaN	1	NaN	1	NaN	74332	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	t	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	15250811215416857414	{}	0.000690667	0.010880625	0
1	$ internal-timestamp-upsert-replication-constraint-stats		16101611951931870903	"UPSERT INTO system.reports_meta(id, ""generated"") VALUES (_, __more__)"		1	1	0	NULL	NULL	1	NaN	0	NaN	0	NaN	0.001389042	NaN	0.001102375	NaN	0.0024935	NaN	2.082999999999946e-06	NaN	0	NaN	0	NaN	1	NaN	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	731042	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	NULL	{}	0.0024935	0.0024935	0
1	$ internal-timestamp-upsert-replication-critical-localities		16101611951931870903	"UPSERT INTO system.reports_meta(id, ""generated"") VALUES (_, __more__)"		1	1	0	NULL	NULL	1	NaN	0	NaN	0	NaN	0.000117542	NaN	0.001181041	NaN	0.001300083	NaN	1.4999999999999823e-06	NaN	0	NaN	0	NaN	1	NaN	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	796961	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	NULL	{}	0.001300083	0.001300083	0
1	$ internal-timestamp-upsert-replication-stats		16101611951931870903	"UPSERT INTO system.reports_meta(id, ""generated"") VALUES (_, __more__)"		1	1	0	NULL	NULL	1	NaN	0	NaN	0	NaN	9.6791e-05	NaN	0.001010417	NaN	0.001108583	NaN	1.375000000000074e-06	NaN	0	NaN	0	NaN	1	NaN	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	646665	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	NULL	{}	0.001108583	0.001108583	0
1	$ internal-upsert-replication-stats		8051534169245216102	UPSERT INTO system.replication_stats(report_id, zone_id, subzone_id, total_ranges, unavailable_ranges, under_replicated_ranges, over_replicated_ranges) VALUES (_, __more__)		1	1	0	NULL	NULL	1	NaN	0	NaN	0	NaN	9.7667e-05	NaN	0.000957042	NaN	0.001055917	NaN	1.2079999999999383e-06	NaN	0	NaN	0	NaN	1	NaN	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	635623	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	NULL	{}	0.001055917	0.001055917	0
1	$ internal-upsert-stmt-stats		3378523864821563507	INSERT INTO system.statement_statistics AS s VALUES (_, __more__), (__more__) ON CONFLICT (crdb_internal_aggregated_ts_app_name_fingerprint_id_node_id_plan_hash_transaction_fingerprint_id_shard_8, aggregated_ts, fingerprint_id, transaction_fingerprint_id, app_name, plan_hash, node_id) DO UPDATE SET statistics = crdb_internal.merge_statement_stats(ARRAY[s.statistics, excluded.statistics]), index_recommendations = excluded.index_recommendations		13	13	0	NULL	NULL	10	0	0	0	0	0	0.0007182307692307693	4.0745422476923065e-09	0.00603303523076923	2.2663463380663586e-06	0.006751701923076924	2.2863928236455778e-06	4.359230769230768e-07	1.5244243589739027e-14	0	0	0	0	10	0	0	NaN	0	NaN	307200	NaN	0	NaN	0	NaN	3.547372e+06	NaN	0	NaN	0	NaN	10	NaN	10	NaN	520029	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.004701	0.010655958	0
1	$ internal-upsert-stmt-stats		3378523864821563507	INSERT INTO system.statement_statistics AS s VALUES (_, __more__), (__more__) ON CONFLICT (crdb_internal_aggregated_ts_app_name_fingerprint_id_node_id_plan_hash_transaction_fingerprint_id_shard_8, aggregated_ts, fingerprint_id, transaction_fingerprint_id, app_name, plan_hash, node_id) DO UPDATE SET statistics = crdb_internal.merge_statement_stats(ARRAY[s.statistics, excluded.statistics]), index_recommendations = excluded.index_recommendations		1	1	0	NULL	NULL	7	NaN	0	NaN	0	NaN	0.000563083	NaN	0.00318625	NaN	0.00374975	NaN	4.170000000003858e-07	NaN	0	NaN	0	NaN	7	NaN	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	f	f	"{""Children"": [], ""Name"": """"}"		{}	{}	f	NULL	{}	0.00374975	0.00374975	0
1	$ internal-upsert-txn-stats		12651955007660902946	INSERT INTO system.transaction_statistics AS t VALUES (_, __more__), (__more__) ON CONFLICT (crdb_internal_aggregated_ts_app_name_fingerprint_id_node_id_shard_8, aggregated_ts, fingerprint_id, app_name, node_id) DO UPDATE SET statistics = crdb_internal.merge_transaction_stats(ARRAY[t.statistics, excluded.statistics])		5	5	0	NULL	NULL	10	0	0	0	0	0	0.0005606	4.093420833500006e-09	0.0057988334	1.3425756841598e-06	0.006359883199999999	1.4832490956416988e-06	4.4979999999951446e-07	3.780700000000509e-15	0	0	0	0	10	0	0	NaN	0	NaN	204800	NaN	0	NaN	0	NaN	3.713893e+06	NaN	0	NaN	0	NaN	10	NaN	10	NaN	386100	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.005070833	0.0080165	0
1	$ internal-upsert-txn-stats		12651955007660902946	INSERT INTO system.transaction_statistics AS t VALUES (_, __more__), (__more__) ON CONFLICT (crdb_internal_aggregated_ts_app_name_fingerprint_id_node_id_shard_8, aggregated_ts, fingerprint_id, app_name, node_id) DO UPDATE SET statistics = crdb_internal.merge_transaction_stats(ARRAY[t.statistics, excluded.statistics])		1	1	0	NULL	NULL	5	NaN	0	NaN	0	NaN	0.000480875	NaN	0.001536125	NaN	0.002017292	NaN	2.919999999998271e-07	NaN	0	NaN	0	NaN	5	NaN	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	f	f	"{""Children"": [], ""Name"": """"}"		{}	{}	f	NULL	{}	0.002017292	0.002017292	0
1	$ internal-write-job-info-delete		14706611958299325560	DELETE FROM system.job_info WHERE (job_id = _) AND (info_key::STRING = _)		13	13	0	NULL	NULL	1	0	0	0	0	0	7.731084615384616e-05	9.277075901410258e-10	0.00040243915384615385	2.619657035397436e-08	0.00048013146153846154	3.4290527825435894e-08	3.814615384615148e-07	2.6920269230766966e-14	0	0	0	0	1	0	0	NaN	0	NaN	10240	NaN	0	NaN	0	NaN	266545	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	NULL	{}	0.000263041	0.000924458	0
1	$ internal-write-job-info-insert		9330084070864484327	INSERT INTO system.job_info(job_id, info_key, written, value) VALUES (_, _, now(), _)		17	17	0	NULL	NULL	1	0	0	0	0	0	5.2026823529411765e-05	5.389000959044118e-10	0.006263627294117648	1.742206816079922e-05	0.006315936058823529	1.7438671624487807e-05	2.81941176470563e-07	2.915830882354334e-14	0	0	0	0	1	0	0	NaN	0	NaN	10240	NaN	0	NaN	0	NaN	169293	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	NULL	{}	0.000183958	0.015477666	0
1	$ internal-write-job-message-insert		16598616636899286604	UPSERT INTO system.job_message(job_id, written, kind, message) VALUES (_, now(), _, _)		2	2	0	NULL	NULL	1	0	0	0	0	0	7.15625e-05	3.8682169244999995e-09	0.000373979	7.839136888199999e-08	0.000446021	1.1730908593800004e-07	4.795000000000011e-07	1.0534049999999541e-13	0	0	0	0	1	0	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	400205	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	NULL	{}	0.000203834	0.000688208	0
1	$ internal-write-job-message-prune		14492746923921729609	DELETE FROM system.job_message WHERE ((job_id = _) AND (kind = _)) AND (written IN (SELECT written FROM system.job_message WHERE (job_id = _) AND (kind = _) ORDER BY written DESC OFFSET _))		2	2	0	NULL	NULL	0	0	0	0	0	0	0.0003757505	5.954113844450001e-08	0.0093741665	7.97689332444501e-07	0.00975025	4.2098019852799913e-07	3.329999999999306e-07	8.652799999983823e-14	65	0	1	0	0	0	0	NaN	0	NaN	51200	NaN	0	NaN	0	NaN	139667	NaN	2	NaN	2	NaN	2	NaN	2	NaN	70818	NaN	0	NaN	0	NaN	103	NaN	2	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.009291458	0.010209042	0
1	$ internal-write-job-progress-delete		13753411972493192705	DELETE FROM system.job_progress WHERE job_id = _		11	11	0	NULL	NULL	0.8181818181818182	0.16363636363636364	0	0	0	0	9.208318181818183e-05	2.0376997501636366e-09	0.0007420491818181819	1.5260762246851635e-06	0.0008346666363636361	1.533216336841854e-06	5.342727272727173e-07	2.4729561818180367e-13	0	0	0	0	0.8181818181818182	0.16363636363636364	0	NaN	0	NaN	10240	NaN	0	NaN	0	NaN	255871	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	NULL	{}	0.000247667	0.00453475	0
1	$ internal-write-job-progress-history-insert		11047607083723733950	UPSERT INTO system.job_progress_history(job_id, written, fraction, resolved) VALUES (_, now(), _, _)		11	11	0	NULL	NULL	1	0	0	0	0	0	8.740536363636364e-05	9.273112833254546e-09	0.00035569318181818185	5.5259957544763644e-08	0.00044357200000000004	1.085761882574e-07	4.734545454545535e-07	4.3113747272726833e-13	0	0	0	0	1	0	0	NaN	0	NaN	20480	NaN	0	NaN	0	NaN	150167	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	NULL	{}	0.000187458	0.001364	0
1	$ internal-write-job-progress-history-prune		4315498118392170019	DELETE FROM system.job_progress_history WHERE (job_id = _) AND (written IN (SELECT written FROM system.job_progress_history WHERE job_id = _ ORDER BY written DESC OFFSET _))		11	11	0	NULL	NULL	0.18181818181818182	0.16363636363636364	0	0	0	0	0.00028507581818181817	5.9755452435636355e-09	0.007812677999999998	7.705338295714005e-07	0.008098083363636363	7.180782855696543e-07	3.2954545454538986e-07	1.6091272727305362e-14	10144.636363636364	4.941990336545455e+08	184.45454545454544	163383.47272727272	0.18181818181818182	0.16363636363636364	0	NaN	0	NaN	122880	NaN	0	NaN	0	NaN	319036	NaN	2258	NaN	1515	NaN	3	NaN	3	NaN	165869	NaN	0	NaN	0	NaN	16899	NaN	1515	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{1}	f	NULL	{}	0.006686166	0.009276834	0
1	$ internal-write-job-progress-insert		5292426128895402809	INSERT INTO system.job_progress(job_id, written, fraction, resolved) VALUES (_, now(), _, _)		11	11	0	NULL	NULL	1	0	0	0	0	0	5.2049e-05	3.314482550000001e-10	0.006493621090909091	1.808342681368749e-05	0.006545901363636364	1.8109142480381452e-05	2.3127272727265532e-07	1.333241818189048e-14	0	0	0	0	1	0	0	NaN	0	NaN	10240	NaN	0	NaN	0	NaN	163625	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	0	NaN	f	f	"{""Children"": [], ""Name"": """"}"		{1}	{}	f	NULL	{}	0.000192208	0.015599666	0
1	ycsb		931775240776908703	UPDATE usertable SET field8 = _ WHERE ycsb_key = _		3715	3715	0	NULL	NULL	1	0	5.092059219380859e-09	9.632648425302853e-14	0	0	2.4333541318977103e-05	7.559584826969322e-10	0.006797638993539709	3.5399405654204657e-06	0.006822343876985189	3.543473854137037e-06	3.71342126514141e-07	1.4799617108281382e-11	137.387348586811	0.36553725998386183	1	0	1	0	0	0	0	0	61440	0	0	0	0	0	182200.8	1.0550240912378946e+10	0	0	0	0	2	0	2	0	32684.25	1.0543897881578948e+07	0	0	0	0	107.7	17.905263157894737	1	0	0	0	0	0	0	0	0	0	t	f	"{""Children"": [], ""Name"": """"}"	ycsb	{1}	{1}	f	11785332989167355968	{}	0.003829708	0.044034625	0
1	ycsb		2873250964465972853	UPDATE usertable SET field2 = _ WHERE ycsb_key = _		3672	3672	0	NULL	NULL	1	0	0	0	0	0	2.4538079520697232e-05	1.3861672670762096e-09	0.00680760658224401	3.2758950390497735e-06	0.00683249713017429	3.282758370014152e-06	3.5246840958605376e-07	2.5362681657138513e-12	137.37799564270134	0.3572165753010886	1	0	1	0	0	0	0	0	61440	0	0	0	0.00016784561764705876	9.578531463529705e-07	165266.05882352937	2.0892353672691622e+09	0	0	1.7058823529411766	36.15329768270943	2	0	2	0	32509.529411764714	7.611665468805707e+06	0	0	0	0	199.61764705882354	109768.54634581105	2.7058823529411766	36.15329768270943	0	0	0	0	0	0	0	0	t	f	"{""Children"": [], ""Name"": """"}"	ycsb	{1}	{1}	f	9852868608320553386	{}	0.003847417	0.033536334	0
1	ycsb		3816361007722534970	UPDATE usertable SET field9 = _ WHERE ycsb_key = _		3740	3740	0	NULL	NULL	1	0	3.498395721925133e-09	2.293969857993427e-14	0	0	2.6049851604278026e-05	1.2893210221342262e-08	0.0068147953195187095	2.9984705807440085e-06	0.00684116218235294	3.023579375986169e-06	3.1701122994652545e-07	6.355429889083981e-13	137.38208556149758	0.36132648639216847	1	0	1	0	0	0	0	0	61440	0	0	0	8.438437500000002e-05	2.84828909765625e-07	191608.37500000003	8.195946153009615e+09	0	0	1.7	46.06153846153846	2	0	2	0	32202.149999999998	6.917711669230766e+06	0	0	0	0	199.27500000000003	139531.7942307692	2.6999999999999997	46.06153846153846	0	0	0	0	0	0	0	0	t	f	"{""Children"": [], ""Name"": """"}"	ycsb	{1}	{1}	f	11211092596559818725	{}	0.003777292	0.03053625	0
1	ycsb		4487901750205381918	UPDATE usertable SET field5 = _ WHERE ycsb_key = _		3772	3772	0	NULL	NULL	1	0	0	0	0	0	2.515822879109225e-05	2.0515409461759643e-09	0.006817666372216321	3.1336089296686034e-06	0.006843129282343594	3.1469132793976857e-06	3.046813361611949e-07	3.839666361617661e-13	137.40402969247117	0.3437440330613721	1	0	1	0	0	0	0	0	61440	0	0	0	0	0	194487.83870967745	1.1787855811139784e+10	0	0	1.1612903225806448	20.206451612903216	2	0	2	0	32542.451612903224	6.437752322580644e+06	0	0	0	0	169.87096774193546	61263.849462365586	2.161290322580646	20.206451612903216	0	0	0	0	0	0	0	0	t	f	"{""Children"": [], ""Name"": """"}"	ycsb	{1}	{1}	f	10460603619053521601	{}	0.003850583	0.029261958	0
